%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1609047025693332602,4264,1609047025692877006,5.47815848576,-1.01025827015,3.74748348393,0.0,0.0,0.0,1.0
1609047025741741082,4265,1609047025741430950,5.46145742256,-1.02146829136,3.74408620816,0.0,0.0,0.0,1.0
1609047025786303536,4266,1609047025785815906,5.44240715367,-1.03374696607,3.74020388347,0.0,0.0,0.0,1.0
1609047025835155949,4267,1609047025834800910,5.42397055772,-1.0446599505,3.7363235015,0.0,0.0,0.0,1.0
1609047025884812277,4268,1609047025884479951,5.40385409665,-1.05665699597,3.73297079086,0.0,0.0,0.0,1.0
1609047025937728000,4269,1609047025937147092,5.38375626878,-1.06957591573,3.72942745755,0.0,0.0,0.0,1.0
1609047025987422328,4270,1609047025987178993,5.33783697048,-1.09969044376,3.72273850025,0.0,0.0,0.0,1.0
1609047026036904104,4271,1609047026036627006,5.31611203994,-1.11342438681,3.71919389907,0.0,0.0,0.0,1.0
1609047026085553282,4272,1609047026085210037,5.29209715095,-1.12914719386,3.71585898504,0.0,0.0,0.0,1.0
1609047026135398401,4273,1609047026135034990,5.26790763849,-1.14491634586,3.71170676455,0.0,0.0,0.0,1.0
1609047026189992874,4274,1609047026189619970,5.24253466361,-1.16028114132,3.70816696661,0.0,0.0,0.0,1.0
1609047026236215413,4275,1609047026235923957,5.21553509427,-1.17698620257,3.70420347511,0.0,0.0,0.0,1.0
1609047026330610496,4276,1609047026329067897,5.13165553728,-1.22756769203,3.69467913522,0.0,0.0,0.0,1.0
1609047026403243494,4277,1609047026402646017,5.07209733254,-1.26453004091,3.68837811805,0.0,0.0,0.0,1.0
1609047026442487533,4278,1609047026441911888,5.04186004008,-1.28421414413,3.68580748847,0.0,0.0,0.0,1.0
1609047026489864968,4279,1609047026489180040,5.01089932018,-1.30377065696,3.68298227066,0.0,0.0,0.0,1.0
1609047026536588746,4280,1609047026536281061,4.97786097838,-1.32511470229,3.68042396573,0.0,0.0,0.0,1.0
1609047026585364026,4281,1609047026584732961,4.94844296756,-1.34321255311,3.67797577409,0.0,0.0,0.0,1.0
1609047026638845140,4282,1609047026638566923,4.91654279416,-1.36360220485,3.6758103839,0.0,0.0,0.0,1.0
1609047026686613299,4283,1609047026686187934,4.88286029544,-1.38488943736,3.6732139463,0.0,0.0,0.0,1.0
1609047026738094436,4284,1609047026737803888,4.81785419702,-1.42595937935,3.66851206479,0.0,0.0,0.0,1.0
1609047026785758994,4285,1609047026785469961,4.78295105166,-1.44850483414,3.66644257427,0.0,0.0,0.0,1.0
1609047026836306299,4286,1609047026836030912,4.74997583116,-1.46991720608,3.66459476877,0.0,0.0,0.0,1.0
1609047026884175606,4287,1609047026883844089,4.71244844107,-1.49468180701,3.66262209782,0.0,0.0,0.0,1.0
1609047026938968322,4288,1609047026938225936,4.67837028182,-1.51680837665,3.66087638358,0.0,0.0,0.0,1.0
1609047026989786411,4289,1609047026989192914,4.60749339578,-1.56079738688,3.65680285084,0.0,0.0,0.0,1.0
1609047027037001500,4290,1609047027034863901,4.57185823371,-1.58349991581,3.65534836562,0.0,0.0,0.0,1.0
1609047027086365761,4291,1609047027085763883,4.5343477088,-1.60788904322,3.65392752263,0.0,0.0,0.0,1.0
1609047027137472014,4292,1609047027137082052,4.49743210144,-1.6309723032,3.65247781423,0.0,0.0,0.0,1.0
1609047027189266748,4293,1609047027188846063,4.42116570117,-1.67677000927,3.65045030669,0.0,0.0,0.0,1.0
1609047027237022719,4294,1609047027236454916,4.42116022646,-1.67677495932,3.65045864367,0.0,0.0,0.0,1.0
1609047027285943949,4295,1609047027285505008,4.34174732421,-1.72187476028,3.6496951093,0.0,0.0,0.0,1.0
1609047027336742964,4296,1609047027336466979,4.30203896959,-1.7432596175,3.64927567492,0.0,0.0,0.0,1.0
1609047027388442406,4297,1609047027388172101,4.25731514582,-1.76791829458,3.6494837225,0.0,0.0,0.0,1.0
1609047027436638488,4298,1609047027436413002,4.17493470979,-1.80860183594,3.64957326139,0.0,0.0,0.0,1.0
1609047027485669596,4299,1609047027485291910,4.13474097132,-1.82682809789,3.64973831354,0.0,0.0,0.0,1.0
1609047027537257805,4300,1609047027536822986,4.09130600354,-1.84632733218,3.65050283725,0.0,0.0,0.0,1.0
1609047027586916660,4301,1609047027586683940,4.04853698825,-1.86409978306,3.65080281996,0.0,0.0,0.0,1.0
1609047027638469304,4302,1609047027638240051,4.00439664107,-1.88127738364,3.6513398457,0.0,0.0,0.0,1.0
1609047027688540506,4303,1609047027688104104,3.91180915162,-1.91399129957,3.6529656777,0.0,0.0,0.0,1.0
1609047027737326535,4304,1609047027736874055,3.86556706056,-1.9288482368,3.65390543206,0.0,0.0,0.0,1.0
1609047027786999181,4305,1609047027786622953,3.81903348214,-1.94199294499,3.6546752547,0.0,0.0,0.0,1.0
1609047027835145710,4306,1609047027834478092,3.77003650875,-1.95450039183,3.65535390013,0.0,0.0,0.0,1.0
1609047027886582537,4307,1609047027886067104,3.72090605289,-1.96575812967,3.65596054997,0.0,0.0,0.0,1.0
1609047027939630207,4308,1609047027938452911,3.62568357428,-1.9856197609,3.65741671745,0.0,0.0,0.0,1.0
1609047027986060781,4309,1609047027985696983,3.57634239143,-1.99351495533,3.65735172451,0.0,0.0,0.0,1.0
1609047028035645279,4310,1609047028035164070,3.52729574311,-2.00074776261,3.65762424796,0.0,0.0,0.0,1.0
1609047028083951498,4311,1609047028083666992,3.47660171072,-2.00675581211,3.65786331499,0.0,0.0,0.0,1.0
1609047028138202755,4312,1609047028137875032,3.42646064905,-2.01121780614,3.65816459451,0.0,0.0,0.0,1.0
1609047028188127574,4313,1609047028187786054,3.32392508304,-2.01633291158,3.65929748596,0.0,0.0,0.0,1.0
1609047028235288094,4314,1609047028235008907,3.27290499492,-2.01720215469,3.6602060493,0.0,0.0,0.0,1.0
1609047028285357316,4315,1609047028284867000,3.22031660695,-2.01682714751,3.66166228735,0.0,0.0,0.0,1.0
1609047028336996747,4316,1609047028336609077,3.16903172488,-2.01464610328,3.66341287799,0.0,0.0,0.0,1.0
1609047028387182978,4317,1609047028386748981,3.0649187732,-2.00645184382,3.66786608411,0.0,0.0,0.0,1.0
1609047028436350131,4318,1609047028435963106,3.01308780551,-2.00054099003,3.66978600849,0.0,0.0,0.0,1.0
1609047028485020850,4319,1609047028484640073,2.9584628681,-1.99260738896,3.67168924621,0.0,0.0,0.0,1.0
1609047028535731034,4320,1609047028535350036,2.90760909339,-1.98411415493,3.67312252007,0.0,0.0,0.0,1.0
1609047028586219085,4321,1609047028585910034,2.85420724572,-1.97422088924,3.67563360852,0.0,0.0,0.0,1.0
1609047028640309020,4322,1609047028639975023,2.75637398247,-1.95480788968,3.67913989458,0.0,0.0,0.0,1.0
1609047028685575646,4323,1609047028685186100,2.70741272876,-1.94376755914,3.68112959108,0.0,0.0,0.0,1.0
1609047028737437277,4324,1609047028737116050,2.66031367744,-1.93157087607,3.68349697255,0.0,0.0,0.0,1.0
1609047028785945979,4325,1609047028785625886,2.61242813338,-1.91776687333,3.68588946802,0.0,0.0,0.0,1.0
1609047028836630261,4326,1609047028836302947,2.56365615524,-1.90268704048,3.6880706433,0.0,0.0,0.0,1.0
1609047028881782893,4327,1609047028881399106,2.51705483415,-1.88745036143,3.69031943043,0.0,0.0,0.0,1.0
1609047028931311925,4328,1609047028931076002,2.42469731555,-1.85581116047,3.69529509808,0.0,0.0,0.0,1.0
1609047028986244556,4329,1609047028985876035,2.37779020419,-1.83851250767,3.69709867806,0.0,0.0,0.0,1.0
1609047029034307463,4330,1609047029034080934,2.33122414885,-1.8204768952,3.69810554537,0.0,0.0,0.0,1.0
1609047029087164540,4331,1609047029086845111,2.28545521701,-1.80113199752,3.70049486336,0.0,0.0,0.0,1.0
1609047029137752824,4332,1609047029137342882,2.20737420922,-1.7633140567,3.70331147785,0.0,0.0,0.0,1.0
1609047029187217328,4333,1609047029186380100,2.16983378725,-1.74282094736,3.70439629988,0.0,0.0,0.0,1.0
1609047029235067370,4334,1609047029234519910,2.13491446105,-1.72124065882,3.70587247871,0.0,0.0,0.0,1.0
1609047029286832698,4335,1609047029286263895,2.10148900634,-1.6989426656,3.70698571158,0.0,0.0,0.0,1.0
1609047029337805541,4336,1609047029337435913,2.06881302575,-1.67744293839,3.70848749861,0.0,0.0,0.0,1.0
1609047029387841676,4337,1609047029387496900,2.0063930769,-1.63106695275,3.71089392222,0.0,0.0,0.0,1.0
1609047029435388068,4338,1609047029435035896,1.97770401119,-1.60768296728,3.71176628089,0.0,0.0,0.0,1.0
1609047029487330317,4339,1609047029486819934,1.94895766429,-1.58329028559,3.71374961905,0.0,0.0,0.0,1.0
1609047029535958902,4340,1609047029535443973,1.92358794641,-1.55847560253,3.71470856517,0.0,0.0,0.0,1.0
1609047029587384997,4341,1609047029587176036,1.89788027491,-1.53128123571,3.71545283502,0.0,0.0,0.0,1.0
1609047029639110408,4342,1609047029638766002,1.85591131714,-1.4810735225,3.71794073157,0.0,0.0,0.0,1.0
1609047029685245436,4343,1609047029684989881,1.83642364659,-1.45385781118,3.71846532039,0.0,0.0,0.0,1.0
1609047029737306869,4344,1609047029736910057,1.81947188387,-1.42691788462,3.71922801586,0.0,0.0,0.0,1.0
1609047029786324053,4345,1609047029785839033,1.80336503933,-1.40210318291,3.71951397945,0.0,0.0,0.0,1.0
1609047029836271891,4346,1609047029835746002,1.78832670066,-1.37458627927,3.71969193582,0.0,0.0,0.0,1.0
1609047029887995616,4347,1609047029887455892,1.762389879,-1.31783718176,3.71982894087,0.0,0.0,0.0,1.0
1609047029936336127,4348,1609047029935821962,1.75143286571,-1.29195186583,3.71975115253,0.0,0.0,0.0,1.0
1609047029986947802,4349,1609047029986679029,1.74052242984,-1.26403503021,3.71915494293,0.0,0.0,0.0,1.0
1609047030035318136,4350,1609047030035011959,1.73129684739,-1.23666506622,3.71903756223,0.0,0.0,0.0,1.0
1609047030085012949,4351,1609047030084654045,1.72252985993,-1.20738645279,3.71842113012,0.0,0.0,0.0,1.0
1609047030140626642,4352,1609047030140293073,1.7102524841,-1.15759754652,3.71767770791,0.0,0.0,0.0,1.0
1609047030187743230,4353,1609047030187519979,1.70541195939,-1.13158282257,3.71708890119,0.0,0.0,0.0,1.0
1609047030236588078,4354,1609047030236257028,1.70174386156,-1.10802091957,3.71657141682,0.0,0.0,0.0,1.0
1609047030286211643,4355,1609047030285835933,1.69785597445,-1.08413509871,3.71604958582,0.0,0.0,0.0,1.0
1609047030338147227,4356,1609047030337634038,1.6956688454,-1.06256221417,3.71522775083,0.0,0.0,0.0,1.0
1609047030388180352,4357,1609047030387926054,1.69380335386,-1.01797953844,3.71412037255,0.0,0.0,0.0,1.0
1609047030435781019,4358,1609047030435464096,1.69364364345,-0.999654093664,3.71348729036,0.0,0.0,0.0,1.0
1609047030486369452,4359,1609047030486082029,1.69465549903,-0.979509644195,3.71301729491,0.0,0.0,0.0,1.0
1609047030537521834,4360,1609047030537143898,1.69702261706,-0.960749729524,3.71237575391,0.0,0.0,0.0,1.0
1609047030587394362,4361,1609047030587144088,1.7003217247,-0.942785716182,3.71165199337,0.0,0.0,0.0,1.0
1609047030639000875,4362,1609047030638676118,1.70981499315,-0.91205790337,3.70926897253,0.0,0.0,0.0,1.0
1609047030686611919,4363,1609047030686251115,1.71650356154,-0.896839251095,3.70740995289,0.0,0.0,0.0,1.0
1609047030736961626,4364,1609047030736518096,1.72395914517,-0.884195792218,3.70535400002,0.0,0.0,0.0,1.0
1609047030785500866,4365,1609047030785144996,1.73262637562,-0.872565459585,3.70371703986,0.0,0.0,0.0,1.0
1609047030836159468,4366,1609047030835819911,1.7425262603,-0.861213191813,3.70137730904,0.0,0.0,0.0,1.0
1609047030887987287,4367,1609047030887726020,1.76461980102,-0.840003909064,3.69771302018,0.0,0.0,0.0,1.0
1609047030937069455,4368,1609047030936637115,1.77621283458,-0.8300821297,3.6959846403,0.0,0.0,0.0,1.0
1609047030986728726,4369,1609047030986406993,1.78954059092,-0.819677598699,3.69453229285,0.0,0.0,0.0,1.0
1609047031035484985,4370,1609047031035223913,1.80193845616,-0.809976763068,3.69237587982,0.0,0.0,0.0,1.0
1609047031087034212,4371,1609047031086672019,1.81731129455,-0.802178296053,3.69088096361,0.0,0.0,0.0,1.0
1609047031138081415,4372,1609047031137680006,1.83147057718,-0.794378713611,3.68906758435,0.0,0.0,0.0,1.0
1609047031187249986,4373,1609047031186718893,1.86490983827,-0.779412958684,3.68493814073,0.0,0.0,0.0,1.0
1609047031235268329,4374,1609047031234445047,1.88163081199,-0.773283471979,3.68282873698,0.0,0.0,0.0,1.0
1609047031284514145,4375,1609047031284146976,1.9003552738,-0.766164065919,3.68021180582,0.0,0.0,0.0,1.0
1609047031337261429,4376,1609047031336965990,1.91872228175,-0.758977462186,3.67824153525,0.0,0.0,0.0,1.0
1609047031389028975,4377,1609047031388208103,1.93750393443,-0.753500821069,3.67644171164,0.0,0.0,0.0,1.0
1609047031438260010,4378,1609047031437924098,1.97398727382,-0.742154200954,3.67306301387,0.0,0.0,0.0,1.0
1609047031485952029,4379,1609047031485491943,1.99325443198,-0.736782209931,3.6716905776,0.0,0.0,0.0,1.0
1609047031536576969,4380,1609047031536289882,2.01161071627,-0.732342564011,3.67071473963,0.0,0.0,0.0,1.0
1609047031588478171,4381,1609047031588252019,2.03212295253,-0.727509119132,3.67003706826,0.0,0.0,0.0,1.0
1609047031637109526,4382,1609047031636649084,2.05041904318,-0.722466526687,3.66941475173,0.0,0.0,0.0,1.0
1609047031685602179,4383,1609047031685337018,2.08991285494,-0.71348605737,3.66828981542,0.0,0.0,0.0,1.0
1609047031736836017,4384,1609047031736305904,2.11003279738,-0.709569326713,3.66817139706,0.0,0.0,0.0,1.0
1609047031788856564,4385,1609047031787999105,2.1299577047,-0.70529473512,3.66799505909,0.0,0.0,0.0,1.0
1609047031836059988,4386,1609047031835292053,2.14949036459,-0.702406890645,3.66824051549,0.0,0.0,0.0,1.0
1609047031887784457,4387,1609047031886275005,2.17014301954,-0.69930432791,3.66869133494,0.0,0.0,0.0,1.0
1609047031937953919,4388,1609047031937287998,2.20465558936,-0.695146712543,3.66805910104,0.0,0.0,0.0,1.0
1609047031986450203,4389,1609047031985706043,2.22247850719,-0.694888512289,3.66824408186,0.0,0.0,0.0,1.0
1609047032035562189,4390,1609047032035280895,2.23806161222,-0.695085984536,3.66802366687,0.0,0.0,0.0,1.0
1609047032086100710,4391,1609047032085791063,2.25420990369,-0.695077787295,3.66744078614,0.0,0.0,0.0,1.0
1609047032138009877,4392,1609047032137704086,2.26980465706,-0.695977169976,3.66667941824,0.0,0.0,0.0,1.0
1609047032188523300,4393,1609047032188292932,2.29865378642,-0.699873885886,3.66376411871,0.0,0.0,0.0,1.0
1609047032236877091,4394,1609047032236457061,2.31159504835,-0.703293899418,3.6620191895,0.0,0.0,0.0,1.0
1609047032284573144,4395,1609047032284228038,2.32476032542,-0.70797146479,3.66039926638,0.0,0.0,0.0,1.0
1609047032337637986,4396,1609047032337321949,2.33579369497,-0.71206068576,3.65863463684,0.0,0.0,0.0,1.0
1609047032385542170,4397,1609047032385059070,2.34832004038,-0.71734374761,3.65594779008,0.0,0.0,0.0,1.0
1609047032433573136,4398,1609047032432717990,2.35780996757,-0.722365690092,3.65417449154,0.0,0.0,0.0,1.0
1609047032481378070,4399,1609047032480796051,2.37522493946,-0.733833067451,3.64978200253,0.0,0.0,0.0,1.0
1609047032537508225,4400,1609047032536731910,2.38284893179,-0.741071506265,3.64726985906,0.0,0.0,0.0,1.0
1609047032585726878,4401,1609047032585462999,2.39006710168,-0.749053732589,3.64436120366,0.0,0.0,0.0,1.0
1609047032638316417,4402,1609047032638069105,2.39592583075,-0.758012764979,3.64177282621,0.0,0.0,0.0,1.0
1609047032687134749,4403,1609047032686514091,2.40131738584,-0.76730305824,3.63923737339,0.0,0.0,0.0,1.0
1609047032738293916,4404,1609047032737885904,2.41062695916,-0.788159658429,3.63459460557,0.0,0.0,0.0,1.0
1609047032785635350,4405,1609047032785359096,2.41473418986,-0.802000816285,3.63273475021,0.0,0.0,0.0,1.0
1609047032836509064,4406,1609047032836089086,2.4183558998,-0.812813688423,3.6310947315,0.0,0.0,0.0,1.0
1609047032888646034,4407,1609047032888076019,2.42259848866,-0.825567729652,3.63027042655,0.0,0.0,0.0,1.0
1609047032937791442,4408,1609047032937447023,2.42670716069,-0.836773067716,3.62933313768,0.0,0.0,0.0,1.0
1609047032987890297,4409,1609047032986900043,2.43605230423,-0.860894074375,3.6278240205,0.0,0.0,0.0,1.0
1609047033036071721,4410,1609047033034878921,2.44074389493,-0.873621799632,3.62812107531,0.0,0.0,0.0,1.0
1609047033087463591,4411,1609047033086177062,2.44568742672,-0.886520457875,3.62720568313,0.0,0.0,0.0,1.0
1609047033137978094,4412,1609047033137736988,2.45005718155,-0.899354878345,3.62688428337,0.0,0.0,0.0,1.0
1609047033187531146,4413,1609047033187250089,2.45498797353,-0.913476678616,3.62539767556,0.0,0.0,0.0,1.0
1609047033235101600,4414,1609047033234725904,2.46632482635,-0.941277732828,3.62279274626,0.0,0.0,0.0,1.0
1609047033285404627,4415,1609047033284970951,2.47272992392,-0.955451009513,3.62157937179,0.0,0.0,0.0,1.0
1609047033337977055,4416,1609047033337303113,2.47893786092,-0.969089418089,3.61965666482,0.0,0.0,0.0,1.0
1609047033385274628,4417,1609047033385003042,2.48627143592,-0.982330690413,3.61805563403,0.0,0.0,0.0,1.0
1609047033437180578,4418,1609047033436851930,2.4923395684,-0.995812896606,3.61581386697,0.0,0.0,0.0,1.0
1609047033487140339,4419,1609047033486503076,2.50488758501,-1.02286172488,3.61115139729,0.0,0.0,0.0,1.0
1609047033536185316,4420,1609047033535639953,2.51182323404,-1.0368964248,3.6086534076,0.0,0.0,0.0,1.0
1609047033585221986,4421,1609047033584546041,2.51932348622,-1.05225182005,3.60627737216,0.0,0.0,0.0,1.0
1609047033635622781,4422,1609047033635322999,2.52711472982,-1.06635035732,3.60414619544,0.0,0.0,0.0,1.0
1609047033685058080,4423,1609047033684775066,2.5355814203,-1.08209562545,3.60217381287,0.0,0.0,0.0,1.0
1609047033736936640,4424,1609047033736665916,2.54191415006,-1.09628921158,3.60022866663,0.0,0.0,0.0,1.0
1609047033786457965,4425,1609047033785716009,2.55594253001,-1.12518106616,3.59809736554,0.0,0.0,0.0,1.0
1609047033834897829,4426,1609047033834578943,2.56235250718,-1.13878816835,3.59798556417,0.0,0.0,0.0,1.0
1609047033884308187,4427,1609047033884009075,2.5690737021,-1.15547736998,3.59734666348,0.0,0.0,0.0,1.0
1609047033936899697,4428,1609047033936603021,2.57592930509,-1.17103198905,3.59773105993,0.0,0.0,0.0,1.0
1609047033986824285,4429,1609047033986474943,2.58263424526,-1.18613917171,3.59801253534,0.0,0.0,0.0,1.0
1609047034036387846,4430,1609047034036070060,2.59441626938,-1.21769373575,3.5990749145,0.0,0.0,0.0,1.0
1609047034085109491,4431,1609047034084841918,2.60083471816,-1.23399454315,3.59974735895,0.0,0.0,0.0,1.0
1609047034137225352,4432,1609047034136888933,2.60628162592,-1.24843488813,3.60032358762,0.0,0.0,0.0,1.0
1609047034188780951,4433,1609047034188500118,2.61210688816,-1.26618758937,3.60086378674,0.0,0.0,0.0,1.0
1609047034236202119,4434,1609047034235849094,2.61635719368,-1.28307727086,3.60122021341,0.0,0.0,0.0,1.0
1609047034286652768,4435,1609047034286292028,2.62460010188,-1.31659235406,3.60353830717,0.0,0.0,0.0,1.0
1609047034335622190,4436,1609047034335184049,2.62721460043,-1.33415572566,3.60438437546,0.0,0.0,0.0,1.0
1609047034385559863,4437,1609047034384844970,2.62964842628,-1.35331502002,3.60560806827,0.0,0.0,0.0,1.0
1609047034437916915,4438,1609047034437478017,2.63187576128,-1.37197855293,3.60741038801,0.0,0.0,0.0,1.0
1609047034488921423,4439,1609047034487278890,2.63438688409,-1.39110205901,3.6093134441,0.0,0.0,0.0,1.0
1609047034537605675,4440,1609047034537268114,2.6379781,-1.4263914559,3.6127946917,0.0,0.0,0.0,1.0
1609047034585625632,4441,1609047034584953975,2.64010484247,-1.44419414205,3.61448607389,0.0,0.0,0.0,1.0
1609047034658745276,4442,1609047034658446025,2.64259831721,-1.4805853834,3.61807637119,0.0,0.0,0.0,1.0
1609047034703764118,4443,1609047034703446102,2.64280072586,-1.50054494571,3.61995093169,0.0,0.0,0.0,1.0
1609047034744405627,4444,1609047034743242931,2.64293188414,-1.51744170981,3.62174885861,0.0,0.0,0.0,1.0
1609047034836945819,4445,1609047034836734008,2.64167803258,-1.55521950632,3.62467980424,0.0,0.0,0.0,1.0
1609047034878359502,4446,1609047034877973985,2.64017271756,-1.57371593971,3.62639363227,0.0,0.0,0.0,1.0
1609047034951758793,4447,1609047034951492977,2.63625707918,-1.61279763843,3.62776899794,0.0,0.0,0.0,1.0
1609047035041392341,4448,1609047035041097116,2.63184820634,-1.65288610048,3.62897726764,0.0,0.0,0.0,1.0
1609047035087624465,4449,1609047035087242078,2.62945996147,-1.67186635361,3.62946463277,0.0,0.0,0.0,1.0
1609047035136242815,4450,1609047035135890913,2.62697549627,-1.68929984405,3.62992642304,0.0,0.0,0.0,1.0
1609047035189322367,4451,1609047035188692045,2.6237430081,-1.70938936031,3.63039570404,0.0,0.0,0.0,1.0
1609047035237453268,4452,1609047035237175893,2.61985718173,-1.72906067531,3.63112036657,0.0,0.0,0.0,1.0
1609047035288586805,4453,1609047035287990045,2.61166846869,-1.76844163302,3.63232271759,0.0,0.0,0.0,1.0
1609047035336983443,4454,1609047035336595010,2.60717372669,-1.78877985704,3.63309208539,0.0,0.0,0.0,1.0
1609047035386851942,4455,1609047035386461925,2.60307503089,-1.80947574865,3.63354104045,0.0,0.0,0.0,1.0
1609047035435548100,4456,1609047035435196113,2.59892831888,-1.83023366958,3.63410160284,0.0,0.0,0.0,1.0
1609047035486054640,4457,1609047035485794019,2.59446981936,-1.85183136955,3.6351384815,0.0,0.0,0.0,1.0
1609047035538656838,4458,1609047035538359117,2.58490488473,-1.89131697892,3.63628865624,0.0,0.0,0.0,1.0
1609047035586450123,4459,1609047035586032104,2.57830199809,-1.91290987912,3.63695512167,0.0,0.0,0.0,1.0
1609047035640038519,4460,1609047035639253091,2.57156638642,-1.93430366394,3.63784092656,0.0,0.0,0.0,1.0
1609047035707402044,4461,1609047035707090091,2.555304744,-1.98264213638,3.63829444134,0.0,0.0,0.0,1.0
1609047035746964794,4462,1609047035746621084,2.54733864269,-2.00542199006,3.6387144759,0.0,0.0,0.0,1.0
1609047035793213240,4463,1609047035792886924,2.53750293853,-2.03081178822,3.63901913714,0.0,0.0,0.0,1.0
1609047035836897550,4464,1609047035836439085,2.52812299706,-2.05351206455,3.63949587221,0.0,0.0,0.0,1.0
1609047035886221015,4465,1609047035885853958,2.51774110418,-2.0789564562,3.6398625857,0.0,0.0,0.0,1.0
1609047035936774078,4466,1609047035936486911,2.50742207162,-2.10311529581,3.64042877658,0.0,0.0,0.0,1.0
1609047035987341311,4467,1609047035986982059,2.49598277808,-2.13037991621,3.64070078617,0.0,0.0,0.0,1.0
1609047036040748669,4468,1609047036040421915,2.47342504574,-2.18094481264,3.64083444147,0.0,0.0,0.0,1.0
1609047036086858776,4469,1609047036086147022,2.46135467657,-2.20573751378,3.64093046389,0.0,0.0,0.0,1.0
1609047036136731309,4470,1609047036136494112,2.44822536014,-2.23183366199,3.6411991825,0.0,0.0,0.0,1.0
1609047036208025358,4471,1609047036207621049,2.42092180776,-2.28586034656,3.64199021199,0.0,0.0,0.0,1.0
1609047036248046165,4472,1609047036247502994,2.40670407791,-2.31116732456,3.64315001321,0.0,0.0,0.0,1.0
1609047036292554642,4473,1609047036291676950,2.39071515316,-2.33883292421,3.64449103508,0.0,0.0,0.0,1.0
1609047036337154896,4474,1609047036336739015,2.37526794878,-2.366567335,3.64644063313,0.0,0.0,0.0,1.0
1609047036385971058,4475,1609047036385444116,2.35919643354,-2.39500097776,3.64822088354,0.0,0.0,0.0,1.0
1609047036436430119,4476,1609047036436118078,2.34326965619,-2.42341233082,3.65080933355,0.0,0.0,0.0,1.0
1609047036485044205,4477,1609047036484686088,2.32678732917,-2.44995785351,3.65327772285,0.0,0.0,0.0,1.0
1609047036537655578,4478,1609047036536846113,2.31017842304,-2.47677971745,3.65596595105,0.0,0.0,0.0,1.0
1609047036589817966,4479,1609047036589458894,2.27539766252,-2.53037652791,3.6618933249,0.0,0.0,0.0,1.0
1609047036636178825,4480,1609047036635888051,2.25924546909,-2.55513819164,3.66470877097,0.0,0.0,0.0,1.0
1609047036685419289,4481,1609047036685044956,2.24337105125,-2.57801020555,3.666477665,0.0,0.0,0.0,1.0
1609047036735995760,4482,1609047036735695075,2.22630798676,-2.60420145341,3.66945156385,0.0,0.0,0.0,1.0
1609047036789147639,4483,1609047036788748931,2.20793500756,-2.63033208528,3.67273986226,0.0,0.0,0.0,1.0
1609047036837919867,4484,1609047036837478113,2.17398005455,-2.67708952889,3.67824060902,0.0,0.0,0.0,1.0
1609047036886742991,4485,1609047036886342000,2.15671887927,-2.69927210546,3.680609579,0.0,0.0,0.0,1.0
1609047036936990610,4486,1609047036936674070,2.13913535359,-2.72115102224,3.68292631521,0.0,0.0,0.0,1.0
1609047036986064591,4487,1609047036985620927,2.12136380776,-2.74299220488,3.6849878546,0.0,0.0,0.0,1.0
1609047037036840213,4488,1609047037036561918,2.10304270776,-2.76449398338,3.68676511095,0.0,0.0,0.0,1.0
1609047037087526070,4489,1609047037087214899,2.06661360404,-2.80577987082,3.69043421009,0.0,0.0,0.0,1.0
1609047037138097543,4490,1609047037137681913,2.04817898201,-2.82557846222,3.69229404589,0.0,0.0,0.0,1.0
1609047037187935269,4491,1609047037187618923,2.02886301656,-2.84451720565,3.69413961342,0.0,0.0,0.0,1.0
1609047037235347112,4492,1609047037234907102,2.0094262998,-2.86193209383,3.69610826901,0.0,0.0,0.0,1.0
1609047037286333512,4493,1609047037285867881,1.98879967241,-2.87899115708,3.69824367154,0.0,0.0,0.0,1.0
1609047037339314096,4494,1609047037338887882,1.97002307942,-2.89404817254,3.70055508001,0.0,0.0,0.0,1.0
1609047037387038020,4495,1609047037386626911,1.93067617853,-2.92214094776,3.70590558512,0.0,0.0,0.0,1.0
1609047037436630420,4496,1609047037436340999,1.91096835601,-2.93602315001,3.70854522896,0.0,0.0,0.0,1.0
1609047037484899480,4497,1609047037484621953,1.88925596116,-2.94917834853,3.71215702781,0.0,0.0,0.0,1.0
1609047037535865822,4498,1609047037535572957,1.86742587817,-2.96063488006,3.71542191248,0.0,0.0,0.0,1.0
1609047037588666625,4499,1609047037588117074,1.84488870932,-2.97056952281,3.71884662886,0.0,0.0,0.0,1.0
1609047037639942100,4500,1609047037639352035,1.79731856281,-2.98425767384,3.72475284329,0.0,0.0,0.0,1.0
1609047037686202412,4501,1609047037685676050,1.77048280758,-2.99012651738,3.72933083704,0.0,0.0,0.0,1.0
1609047037736852435,4502,1609047037736592006,1.74605634814,-2.99460257332,3.7321058799,0.0,0.0,0.0,1.0
1609047037785884231,4503,1609047037785535049,1.71979497852,-2.99867548412,3.73738400549,0.0,0.0,0.0,1.0
1609047037838052477,4504,1609047037837706041,1.69302677004,-3.00089850329,3.7411844269,0.0,0.0,0.0,1.0
1609047037886792003,4505,1609047037886466932,1.6410568697,-3.00315445986,3.74944889363,0.0,0.0,0.0,1.0
1609047037936966716,4506,1609047037936687898,1.61200860682,-3.00182513259,3.75351843573,0.0,0.0,0.0,1.0
1609047037986492975,4507,1609047037986128044,1.58459850506,-2.99968544494,3.7564965617,0.0,0.0,0.0,1.0
